2025-11-18 11:32:38 | DEBUG | RSIMLTradingBot | GOLDm#: No rule-based signal
2025-11-18 11:32:38 | INFO | RSIMLTradingBot | 🔍 Analyzing EURUSDm#...
2025-11-18 11:32:38 | DEBUG | RSIMLTradingBot | --- Processing EURUSDm# ---
2025-11-18 11:32:38 | DEBUG | SignalGenerator | Technical State - RSI: 49.21, EMA_short: 1.15983, EMA_long: 1.15968, Price: 1.15974, ATR: 0.00043
2025-11-18 11:32:38 | DEBUG | SignalGenerator | Trend strength: 0.35 ATR
2025-11-18 11:32:38 | DEBUG | SignalGenerator | Trend too weak (0.35 < 0.5 ATR)
2025-11-18 11:32:38 | DEBUG | RSIMLTradingBot | EURUSDm#: No rule-based signal
2025-11-18 11:32:38 | INFO | RSIMLTradingBot | 🔍 Analyzing GBPUSDm#...
2025-11-18 11:32:38 | DEBUG | RSIMLTradingBot | --- Processing GBPUSDm# ---
2025-11-18 11:32:38 | DEBUG | SignalGenerator | Technical State - RSI: 59.04, EMA_short: 1.31626, EMA_long: 1.31593, Price: 1.31683, ATR: 0.00058
2025-11-18 11:32:38 | DEBUG | SignalGenerator | Trend strength: 0.57 ATR
2025-11-18 11:32:38 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-18 11:32:38 | DEBUG | SignalGenerator |   prev_low <= ema_short: 1.31659 <= 1.31620 = False
2025-11-18 11:32:38 | DEBUG | SignalGenerator |   close > ema_short: 1.31683 > 1.31626 = True
2025-11-18 11:32:38 | DEBUG | SignalGenerator |   RSI in range: 35 < 59.04 < 70 = True
2025-11-18 11:32:38 | DEBUG | RSIMLTradingBot | GBPUSDm#: No rule-based signal
2025-11-18 11:32:38 | INFO | RSIMLTradingBot | 🔍 Analyzing XAUEURm#...
2025-11-18 11:32:38 | DEBUG | RSIMLTradingBot | --- Processing XAUEURm# ---
2025-11-18 11:32:38 | DEBUG | SignalGenerator | Technical State - RSI: 68.90, EMA_short: 3463.37363, EMA_long: 3462.96243, Price: 3473.43000, ATR: 5.01714
2025-11-18 11:32:38 | DEBUG | SignalGenerator | Trend strength: 0.08 ATR
2025-11-18 11:32:38 | DEBUG | SignalGenerator | Trend too weak (0.08 < 0.5 ATR)
2025-11-18 11:32:38 | DEBUG | RSIMLTradingBot | XAUEURm#: No rule-based signal
2025-11-18 11:32:38 | INFO | RSIMLTradingBot | 🔍 Analyzing AUDUSDm#...
2025-11-18 11:32:38 | DEBUG | RSIMLTradingBot | --- Processing AUDUSDm# ---
2025-11-18 11:32:39 | DEBUG | SignalGenerator | Technical State - RSI: 76.66, EMA_short: 0.64873, EMA_long: 0.64840, Price: 0.64954, ATR: 0.00032
2025-11-18 11:32:39 | DEBUG | SignalGenerator | Trend strength: 1.03 ATR
2025-11-18 11:32:39 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-18 11:32:39 | DEBUG | SignalGenerator |   prev_low <= ema_short: 0.64927 <= 0.64864 = False
2025-11-18 11:32:39 | DEBUG | SignalGenerator |   close > ema_short: 0.64954 > 0.64873 = True
2025-11-18 11:32:39 | DEBUG | SignalGenerator |   RSI in range: 35 < 76.66 < 70 = False
2025-11-18 11:32:39 | DEBUG | RSIMLTradingBot | AUDUSDm#: No rule-based signal
2025-11-18 11:32:39 | INFO | RSIMLTradingBot | 🎯 Managing trailing stops...
2025-11-18 11:32:39 | INFO | RSIMLTradingBot | ======================================================================
2025-11-18 11:32:39 | INFO | RSIMLTradingBot | ✅ Cycle #3 complete. Sleeping 10s...
2025-11-18 11:32:39 | INFO | RSIMLTradingBot | ======================================================================

2025-11-18 11:32:49 | INFO | RSIMLTradingBot | 
======================================================================
2025-11-18 11:32:49 | INFO | RSIMLTradingBot | 🔄 Cycle #4 - 2025-11-18 11:32:49
2025-11-18 11:32:49 | INFO | RSIMLTradingBot | ======================================================================
2025-11-18 11:32:49 | INFO | RSIMLTradingBot | 🔍 Analyzing GOLDm#...
2025-11-18 11:32:49 | DEBUG | RSIMLTradingBot | --- Processing GOLDm# ---
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Technical State - RSI: 69.38, EMA_short: 4017.20680, EMA_long: 4016.23404, Price: 4028.62000, ATR: 5.92857
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Trend strength: 0.16 ATR
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Trend too weak (0.16 < 0.5 ATR)
2025-11-18 11:32:49 | DEBUG | RSIMLTradingBot | GOLDm#: No rule-based signal
2025-11-18 11:32:49 | INFO | RSIMLTradingBot | 🔍 Analyzing EURUSDm#...
2025-11-18 11:32:49 | DEBUG | RSIMLTradingBot | --- Processing EURUSDm# ---
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Technical State - RSI: 48.32, EMA_short: 1.15982, EMA_long: 1.15968, Price: 1.15968, ATR: 0.00043
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Trend strength: 0.34 ATR
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Trend too weak (0.34 < 0.5 ATR)
2025-11-18 11:32:49 | DEBUG | RSIMLTradingBot | EURUSDm#: No rule-based signal
2025-11-18 11:32:49 | INFO | RSIMLTradingBot | 🔍 Analyzing GBPUSDm#...
2025-11-18 11:32:49 | DEBUG | RSIMLTradingBot | --- Processing GBPUSDm# ---
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Technical State - RSI: 58.22, EMA_short: 1.31625, EMA_long: 1.31593, Price: 1.31675, ATR: 0.00058
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Trend strength: 0.56 ATR
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-18 11:32:49 | DEBUG | SignalGenerator |   prev_low <= ema_short: 1.31659 <= 1.31620 = False
2025-11-18 11:32:49 | DEBUG | SignalGenerator |   close > ema_short: 1.31675 > 1.31625 = True
2025-11-18 11:32:49 | DEBUG | SignalGenerator |   RSI in range: 35 < 58.22 < 70 = True
2025-11-18 11:32:49 | DEBUG | RSIMLTradingBot | GBPUSDm#: No rule-based signal
2025-11-18 11:32:49 | INFO | RSIMLTradingBot | 🔍 Analyzing XAUEURm#...
2025-11-18 11:32:49 | DEBUG | RSIMLTradingBot | --- Processing XAUEURm# ---
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Technical State - RSI: 69.11, EMA_short: 3463.39363, EMA_long: 3462.97067, Price: 3473.64000, ATR: 5.03643
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Trend strength: 0.08 ATR
2025-11-18 11:32:49 | DEBUG | SignalGenerator | Trend too weak (0.08 < 0.5 ATR)
