2025-11-19 08:29:09 | INFO | __main__ | 
2025-11-19 08:29:39 | DEBUG | SignalGenerator |   close > ema_short: 4088.33000 > 4077.96992 = True
2025-11-19 08:29:39 | DEBUG | SignalGenerator |   RSI in range: 35 < 69.77 < 70 = True
2025-11-19 08:29:39 | DEBUG | RSIMLTradingBot | GOLDm#: No rule-based signal
2025-11-19 08:29:39 | INFO | RSIMLTradingBot | 🔍 Analyzing XAUEURm#...
2025-11-19 08:29:39 | DEBUG | RSIMLTradingBot | --- Processing XAUEURm# ---
2025-11-19 08:29:39 | DEBUG | SignalGenerator | Technical State - RSI: 68.13, EMA_short: 3520.67374, EMA_long: 3517.52027, Price: 3529.01000, ATR: 3.46429
2025-11-19 08:29:39 | DEBUG | SignalGenerator | Trend strength: 0.91 ATR
2025-11-19 08:29:39 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:29:39 | DEBUG | SignalGenerator |   prev_low <= ema_short: 3527.82000 <= 3519.79624 = False
2025-11-19 08:29:39 | DEBUG | SignalGenerator |   close > ema_short: 3529.01000 > 3520.67374 = True
2025-11-19 08:29:39 | DEBUG | SignalGenerator |   RSI in range: 35 < 68.13 < 70 = True
2025-11-19 08:29:39 | DEBUG | RSIMLTradingBot | XAUEURm#: No rule-based signal
2025-11-19 08:29:39 | INFO | RSIMLTradingBot | 🎯 Managing trailing stops...
2025-11-19 08:29:39 | INFO | RSIMLTradingBot | ======================================================================
2025-11-19 08:29:39 | INFO | RSIMLTradingBot | ✅ Cycle #4 complete. Sleeping 10s...
2025-11-19 08:29:39 | INFO | RSIMLTradingBot | ======================================================================

2025-11-19 08:29:49 | INFO | RSIMLTradingBot | 
======================================================================
2025-11-19 08:29:49 | INFO | RSIMLTradingBot | 🔄 Cycle #5 - 2025-11-19 08:29:49
2025-11-19 08:29:49 | INFO | RSIMLTradingBot | ======================================================================
2025-11-19 08:29:49 | INFO | RSIMLTradingBot | 🔍 Analyzing GOLDm#...
2025-11-19 08:29:49 | DEBUG | RSIMLTradingBot | --- Processing GOLDm# ---
2025-11-19 08:29:49 | DEBUG | SignalGenerator | Technical State - RSI: 69.81, EMA_short: 4077.97182, EMA_long: 4073.96189, Price: 4088.35000, ATR: 3.96429
2025-11-19 08:29:49 | DEBUG | SignalGenerator | Trend strength: 1.01 ATR
2025-11-19 08:29:49 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:29:49 | DEBUG | SignalGenerator |   prev_low <= ema_short: 4086.75000 <= 4076.87938 = False
2025-11-19 08:29:49 | DEBUG | SignalGenerator |   close > ema_short: 4088.35000 > 4077.97182 = True
2025-11-19 08:29:49 | DEBUG | SignalGenerator |   RSI in range: 35 < 69.81 < 70 = True
2025-11-19 08:29:49 | DEBUG | RSIMLTradingBot | GOLDm#: No rule-based signal
2025-11-19 08:29:49 | INFO | RSIMLTradingBot | 🔍 Analyzing XAUEURm#...
2025-11-19 08:29:49 | DEBUG | RSIMLTradingBot | --- Processing XAUEURm# ---
2025-11-19 08:29:49 | DEBUG | SignalGenerator | Technical State - RSI: 68.62, EMA_short: 3520.69279, EMA_long: 3517.52812, Price: 3529.21000, ATR: 3.46429
2025-11-19 08:29:49 | DEBUG | SignalGenerator | Trend strength: 0.91 ATR
2025-11-19 08:29:49 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:29:49 | DEBUG | SignalGenerator |   prev_low <= ema_short: 3527.82000 <= 3519.79624 = False
2025-11-19 08:29:49 | DEBUG | SignalGenerator |   close > ema_short: 3529.21000 > 3520.69279 = True
2025-11-19 08:29:49 | DEBUG | SignalGenerator |   RSI in range: 35 < 68.62 < 70 = True
2025-11-19 08:29:49 | DEBUG | RSIMLTradingBot | XAUEURm#: No rule-based signal
2025-11-19 08:29:49 | INFO | RSIMLTradingBot | 🎯 Managing trailing stops...
2025-11-19 08:29:49 | INFO | RSIMLTradingBot | ======================================================================
2025-11-19 08:29:49 | INFO | RSIMLTradingBot | ✅ Cycle #5 complete. Sleeping 10s...
2025-11-19 08:29:49 | INFO | RSIMLTradingBot | ======================================================================

2025-11-19 08:29:59 | INFO | RSIMLTradingBot | 
======================================================================
2025-11-19 08:29:59 | INFO | RSIMLTradingBot | 🔄 Cycle #6 - 2025-11-19 08:29:59
2025-11-19 08:29:59 | INFO | RSIMLTradingBot | ======================================================================
2025-11-19 08:29:59 | INFO | RSIMLTradingBot | 🔍 Analyzing GOLDm#...
2025-11-19 08:29:59 | DEBUG | RSIMLTradingBot | --- Processing GOLDm# ---
2025-11-19 08:29:59 | DEBUG | SignalGenerator | Technical State - RSI: 70.04, EMA_short: 4079.00008, EMA_long: 4074.54327, Price: 4088.47000, ATR: 3.84429
2025-11-19 08:29:59 | DEBUG | SignalGenerator | Trend strength: 1.16 ATR
2025-11-19 08:29:59 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:29:59 | DEBUG | SignalGenerator |   prev_low <= ema_short: 4087.30000 <= 4078.00325 = False
2025-11-19 08:29:59 | DEBUG | SignalGenerator |   close > ema_short: 4088.47000 > 4079.00008 = True
2025-11-19 08:29:59 | DEBUG | SignalGenerator |   RSI in range: 35 < 70.04 < 70 = False
2025-11-19 08:29:59 | DEBUG | RSIMLTradingBot | GOLDm#: No rule-based signal
2025-11-19 08:29:59 | INFO | RSIMLTradingBot | 🔍 Analyzing XAUEURm#...
2025-11-19 08:29:59 | DEBUG | RSIMLTradingBot | --- Processing XAUEURm# ---
2025-11-19 08:29:59 | DEBUG | SignalGenerator | Technical State - RSI: 68.78, EMA_short: 3521.53225, EMA_long: 3517.99841, Price: 3529.29000, ATR: 3.34143
2025-11-19 08:29:59 | DEBUG | SignalGenerator | Trend strength: 1.06 ATR
2025-11-19 08:29:59 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:29:59 | DEBUG | SignalGenerator |   prev_low <= ema_short: 3527.94000 <= 3520.71564 = False
2025-11-19 08:29:59 | DEBUG | SignalGenerator |   close > ema_short: 3529.29000 > 3521.53225 = True
2025-11-19 08:29:59 | DEBUG | SignalGenerator |   RSI in range: 35 < 68.78 < 70 = True
2025-11-19 08:29:59 | DEBUG | RSIMLTradingBot | XAUEURm#: No rule-based signal
2025-11-19 08:29:59 | INFO | RSIMLTradingBot | 🎯 Managing trailing stops...
2025-11-19 08:29:59 | INFO | RSIMLTradingBot | ======================================================================
2025-11-19 08:29:59 | INFO | RSIMLTradingBot | ✅ Cycle #6 complete. Sleeping 10s...
2025-11-19 08:29:59 | INFO | RSIMLTradingBot | ======================================================================

2025-11-19 08:30:09 | INFO | RSIMLTradingBot | 
======================================================================
2025-11-19 08:30:09 | INFO | RSIMLTradingBot | 🔄 Cycle #7 - 2025-11-19 08:30:09
2025-11-19 08:30:09 | INFO | RSIMLTradingBot | ======================================================================
2025-11-19 08:30:09 | INFO | RSIMLTradingBot | 🔍 Analyzing GOLDm#...
2025-11-19 08:30:09 | DEBUG | RSIMLTradingBot | --- Processing GOLDm# ---
2025-11-19 08:30:09 | DEBUG | SignalGenerator | Technical State - RSI: 71.05, EMA_short: 4079.06961, EMA_long: 4074.57190, Price: 4089.20000, ATR: 3.91786
2025-11-19 08:30:09 | DEBUG | SignalGenerator | Trend strength: 1.15 ATR
2025-11-19 08:30:09 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:30:09 | DEBUG | SignalGenerator |   prev_low <= ema_short: 4087.30000 <= 4078.00325 = False
2025-11-19 08:30:09 | DEBUG | SignalGenerator |   close > ema_short: 4089.20000 > 4079.06961 = True
2025-11-19 08:30:09 | DEBUG | SignalGenerator |   RSI in range: 35 < 71.05 < 70 = False
2025-11-19 08:30:09 | DEBUG | RSIMLTradingBot | GOLDm#: No rule-based signal
2025-11-19 08:30:09 | INFO | RSIMLTradingBot | 🔍 Analyzing XAUEURm#...
2025-11-19 08:30:09 | DEBUG | RSIMLTradingBot | --- Processing XAUEURm# ---
2025-11-19 08:30:09 | DEBUG | SignalGenerator | Technical State - RSI: 69.71, EMA_short: 3521.58749, EMA_long: 3518.02115, Price: 3529.87000, ATR: 3.40429
2025-11-19 08:30:09 | DEBUG | SignalGenerator | Trend strength: 1.05 ATR
2025-11-19 08:30:09 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:30:09 | DEBUG | SignalGenerator |   prev_low <= ema_short: 3527.94000 <= 3520.71564 = False
2025-11-19 08:30:09 | DEBUG | SignalGenerator |   close > ema_short: 3529.87000 > 3521.58749 = True
2025-11-19 08:30:09 | DEBUG | SignalGenerator |   RSI in range: 35 < 69.71 < 70 = True
2025-11-19 08:30:09 | DEBUG | RSIMLTradingBot | XAUEURm#: No rule-based signal
2025-11-19 08:30:09 | INFO | RSIMLTradingBot | 🎯 Managing trailing stops...
2025-11-19 08:30:09 | INFO | RSIMLTradingBot | ======================================================================
2025-11-19 08:30:09 | INFO | RSIMLTradingBot | ✅ Cycle #7 complete. Sleeping 10s...
2025-11-19 08:30:09 | INFO | RSIMLTradingBot | ======================================================================

2025-11-19 08:30:19 | INFO | RSIMLTradingBot | 
======================================================================
2025-11-19 08:30:19 | INFO | RSIMLTradingBot | 🔄 Cycle #8 - 2025-11-19 08:30:19
2025-11-19 08:30:19 | INFO | RSIMLTradingBot | ======================================================================
2025-11-19 08:30:19 | INFO | RSIMLTradingBot | 🔍 Analyzing GOLDm#...
2025-11-19 08:30:19 | DEBUG | RSIMLTradingBot | --- Processing GOLDm# ---
2025-11-19 08:30:19 | DEBUG | SignalGenerator | Technical State - RSI: 71.59, EMA_short: 4079.12484, EMA_long: 4074.59464, Price: 4089.78000, ATR: 3.96571
2025-11-19 08:30:19 | DEBUG | SignalGenerator | Trend strength: 1.14 ATR
2025-11-19 08:30:19 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:30:19 | DEBUG | SignalGenerator |   prev_low <= ema_short: 4087.30000 <= 4078.00325 = False
2025-11-19 08:30:20 | DEBUG | SignalGenerator |   close > ema_short: 4089.78000 > 4079.12484 = True
2025-11-19 08:30:20 | DEBUG | SignalGenerator |   RSI in range: 35 < 71.59 < 70 = False
2025-11-19 08:30:20 | DEBUG | RSIMLTradingBot | GOLDm#: No rule-based signal
2025-11-19 08:30:20 | INFO | RSIMLTradingBot | 🔍 Analyzing XAUEURm#...
2025-11-19 08:30:20 | DEBUG | RSIMLTradingBot | --- Processing XAUEURm# ---
2025-11-19 08:30:20 | DEBUG | SignalGenerator | Technical State - RSI: 70.29, EMA_short: 3521.63606, EMA_long: 3518.04115, Price: 3530.38000, ATR: 3.44500
2025-11-19 08:30:20 | DEBUG | SignalGenerator | Trend strength: 1.04 ATR
2025-11-19 08:30:20 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:30:20 | DEBUG | SignalGenerator |   prev_low <= ema_short: 3527.94000 <= 3520.71564 = False
2025-11-19 08:30:20 | DEBUG | SignalGenerator |   close > ema_short: 3530.38000 > 3521.63606 = True
2025-11-19 08:30:20 | DEBUG | SignalGenerator |   RSI in range: 35 < 70.29 < 70 = False
2025-11-19 08:30:20 | DEBUG | RSIMLTradingBot | XAUEURm#: No rule-based signal
2025-11-19 08:30:20 | INFO | RSIMLTradingBot | 🎯 Managing trailing stops...
2025-11-19 08:30:20 | INFO | RSIMLTradingBot | ======================================================================
2025-11-19 08:30:20 | INFO | RSIMLTradingBot | ✅ Cycle #8 complete. Sleeping 10s...
2025-11-19 08:30:20 | INFO | RSIMLTradingBot | ======================================================================

2025-11-19 08:30:30 | INFO | RSIMLTradingBot | 
======================================================================
2025-11-19 08:30:30 | INFO | RSIMLTradingBot | 🔄 Cycle #9 - 2025-11-19 08:30:30
2025-11-19 08:30:30 | INFO | RSIMLTradingBot | ======================================================================
2025-11-19 08:30:30 | INFO | RSIMLTradingBot | 🔍 Analyzing GOLDm#...
2025-11-19 08:30:30 | DEBUG | RSIMLTradingBot | --- Processing GOLDm# ---
2025-11-19 08:30:30 | DEBUG | SignalGenerator | Technical State - RSI: 71.41, EMA_short: 4079.10580, EMA_long: 4074.58680, Price: 4089.58000, ATR: 3.99571
2025-11-19 08:30:30 | DEBUG | SignalGenerator | Trend strength: 1.13 ATR
2025-11-19 08:30:30 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:30:30 | DEBUG | SignalGenerator |   prev_low <= ema_short: 4087.30000 <= 4078.00325 = False
2025-11-19 08:30:30 | DEBUG | SignalGenerator |   close > ema_short: 4089.58000 > 4079.10580 = True
2025-11-19 08:30:30 | DEBUG | SignalGenerator |   RSI in range: 35 < 71.41 < 70 = False
2025-11-19 08:30:30 | DEBUG | RSIMLTradingBot | GOLDm#: No rule-based signal
2025-11-19 08:30:30 | INFO | RSIMLTradingBot | 🔍 Analyzing XAUEURm#...
2025-11-19 08:30:30 | DEBUG | RSIMLTradingBot | --- Processing XAUEURm# ---
2025-11-19 08:30:30 | DEBUG | SignalGenerator | Technical State - RSI: 70.02, EMA_short: 3521.61320, EMA_long: 3518.03174, Price: 3530.14000, ATR: 3.47143
2025-11-19 08:30:30 | DEBUG | SignalGenerator | Trend strength: 1.03 ATR
2025-11-19 08:30:30 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:30:30 | DEBUG | SignalGenerator |   prev_low <= ema_short: 3527.94000 <= 3520.71564 = False
2025-11-19 08:30:30 | DEBUG | SignalGenerator |   close > ema_short: 3530.14000 > 3521.61320 = True
2025-11-19 08:30:30 | DEBUG | SignalGenerator |   RSI in range: 35 < 70.02 < 70 = False
2025-11-19 08:30:30 | DEBUG | RSIMLTradingBot | XAUEURm#: No rule-based signal
2025-11-19 08:30:30 | INFO | RSIMLTradingBot | 🎯 Managing trailing stops...
2025-11-19 08:30:30 | INFO | RSIMLTradingBot | ======================================================================
2025-11-19 08:30:30 | INFO | RSIMLTradingBot | ✅ Cycle #9 complete. Sleeping 10s...
2025-11-19 08:30:30 | INFO | RSIMLTradingBot | ======================================================================

2025-11-19 08:30:40 | INFO | RSIMLTradingBot | 
======================================================================
2025-11-19 08:30:40 | INFO | RSIMLTradingBot | 🔄 Cycle #10 - 2025-11-19 08:30:40
2025-11-19 08:30:40 | INFO | RSIMLTradingBot | ======================================================================
2025-11-19 08:30:40 | INFO | RSIMLTradingBot | 🔍 Analyzing GOLDm#...
2025-11-19 08:30:40 | DEBUG | RSIMLTradingBot | --- Processing GOLDm# ---
2025-11-19 08:30:40 | DEBUG | SignalGenerator | Technical State - RSI: 72.30, EMA_short: 4079.19913, EMA_long: 4074.62523, Price: 4090.56000, ATR: 4.01143
2025-11-19 08:30:40 | DEBUG | SignalGenerator | Trend strength: 1.14 ATR
2025-11-19 08:30:40 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:30:40 | DEBUG | SignalGenerator |   prev_low <= ema_short: 4087.30000 <= 4078.00325 = False
2025-11-19 08:30:40 | DEBUG | SignalGenerator |   close > ema_short: 4090.56000 > 4079.19913 = True
2025-11-19 08:30:40 | DEBUG | SignalGenerator |   RSI in range: 35 < 72.30 < 70 = False
2025-11-19 08:30:40 | DEBUG | RSIMLTradingBot | GOLDm#: No rule-based signal
2025-11-19 08:30:40 | INFO | RSIMLTradingBot | 🔍 Analyzing XAUEURm#...
2025-11-19 08:30:40 | DEBUG | RSIMLTradingBot | --- Processing XAUEURm# ---
2025-11-19 08:30:40 | DEBUG | SignalGenerator | Technical State - RSI: 70.88, EMA_short: 3521.68749, EMA_long: 3518.06233, Price: 3530.92000, ATR: 3.47643
2025-11-19 08:30:40 | DEBUG | SignalGenerator | Trend strength: 1.04 ATR
2025-11-19 08:30:40 | DEBUG | SignalGenerator | Uptrend detected. Checking buy conditions...
2025-11-19 08:30:40 | DEBUG | SignalGenerator |   prev_low <= ema_short: 3527.94000 <= 3520.71564 = False
2025-11-19 08:30:40 | DEBUG | SignalGenerator |   close > ema_short: 3530.92000 > 3521.68749 = True
2025-11-19 08:30:40 | DEBUG | SignalGenerator |   RSI in range: 35 < 70.88 < 70 = False
2025-11-19 08:30:40 | DEBUG | RSIMLTradingBot | XAUEURm#: No rule-based signal
