time,open,high,low,close,tick_volume,ema_short,ema_long,rsi,atr,ema_diff,ret_1,ret_5,vol_10,volatility_10,close_minus_ema_short,close_minus_ema_long,rsi_momentum,ema_diff_pct,atr_pct,volume_ratio,price_distance_short,price_distance_long,trend_strength,volatility_regime,label
2025-10-17 14:15:00,3695.37,3705.79,3695.07,3704.72,1257,3705.3428744911466,3708.7989848224147,48.463325236673555,6.722142857142866,-3.4561103312680643,0.002503064562829671,-0.0001403417862270162,1106.5,0.0017328693099734663,-0.6228744911468311,-4.0789848224148955,-1.0206015469090346,-0.0009328938033827292,0.0018144806779305496,1.1360144600090376,-0.09266010919196285,-0.6067982946956589,0.514138185503696,1.3838204732809039,0
2025-10-17 14:20:00,3704.74,3707.13,3700.83,3702.67,1018,3705.0883150157993,3708.5586324764377,46.591689417276434,6.9964285714285905,-3.470317460638398,-0.0005533481612645108,0.00018098325229609635,1102.6,0.0014900641482197105,-2.4183150157991804,-5.888632476437579,0.28975038697844013,-0.0009372473000938237,0.0018895630913445137,0.9232722655541449,-0.34564992568849856,-0.8416626306291565,0.4960127049406579,1.183877925299614,0
2025-10-17 14:25:00,3702.73,3703.05,3697.03,3698.47,851,3704.457999300009,3708.162999830303,42.93335751358912,7.239285714285708,-3.705000530294001,-0.0011343165877597539,-0.0023172001532212327,1068.3,0.0014864360045575655,-5.987999300009051,-9.692999830303052,4.899742407916889,-0.0010017657383442344,0.001957373106794352,0.796592717401479,-0.8271533320190112,-1.338944229148918,0.5117908971299069,1.180751325555174,0
2025-10-17 14:30:00,3698.34,3699.13,3683.86,3686.09,1233,3702.708666033341,3707.2973919938204,34.36737717732788,8.055714285714268,-4.588725960479223,-0.003347330112181468,-0.004905163244480648,1077.0,0.0017191868648746712,-16.618666033341015,-21.207391993820238,-14.095948059345673,-0.001244876267394237,0.0021854361357737514,1.1448467966573816,-2.0629661683523204,-2.6325898910576697,0.5696237227053491,1.3604065563622907,1
2025-10-17 14:35:00,3686.82,3696.08,3683.47,3695.89,1217,3702.059269268261,3706.8500432881806,43.90793490986924,8.771428571428553,-4.790774019919809,0.002658643711900721,0.00011365266123131157,1098.8,0.0019513054679774083,-6.169269268260905,-10.960043288180714,-2.683754507407194,-0.0012962436706503194,0.002373292649788969,1.1075718966144885,-0.7033368872610167,-1.2495163357860775,0.5461794485250608,1.5324769508581806,0
2025-10-17 14:40:00,3696.01,3696.35,3682.84,3685.88,1136,3700.5183864808073,3706.0276886494285,37.8549527061208,8.902857142857133,-5.509302168621161,-0.0027084139408910524,-0.005085404564987295,1116.4,0.0020970517467151116,-14.638386480807185,-20.147688649428346,-5.078404807468324,-0.0014947047024377249,0.0024153952768015056,1.0175564313865997,-1.6442346817337998,-2.2630587379011327,0.6188240561673327,1.6285894178655893,1
2025-10-17 14:45:00,3686.09,3690.58,3684.35,3685.43,1068,3699.081397292159,3705.2199361533726,37.603981822885046,8.404999999999973,-6.138538861213419,-0.00012208753404896466,-0.004656099517375334,1115.2,0.00209648868528885,-13.651397292159345,-19.789936153372764,3.236604645557165,-0.001665623512375332,0.0022806022635079143,0.9576757532281205,-1.624199558852991,-2.3545432663144354,0.7303437074614443,1.6138355716776411,1
2025-10-17 14:50:00,3685.93,3688.16,3678.71,3680.2,1177,3697.2831689786203,3704.238762186574,34.722686288125246,8.437142857142817,-6.955593207953825,-0.0014191017059067557,-0.0049398805451984495,1126.7,0.0020121551096257614,-17.083168978620506,-24.03876218657433,-9.185248621743995,-0.0018900041323715627,0.0022925772667634413,1.0446436495961657,-2.0247575829723012,-2.8491590806979534,0.8244014977256521,1.5374025655117296,1
2025-10-17 14:55:00,3680.17,3682.71,3668.49,3668.94,1248,3694.583819552085,3702.854497002787,29.48462100463057,9.072857142857108,-8.270677450701896,-0.0030596163251996877,-0.0046526264958262065,1150.7,0.0021436448278583766,-25.643819552085006,-33.9144970027869,-8.37033170149023,-0.0022542416748984437,0.0024728823973292307,1.0845572260363257,-2.8264326383970353,-3.738017304668701,0.9115846662716658,1.6225887413177653,1
2025-10-17 15:00:00,3669.26,3674.54,3666.19,3670.14,1328,3692.255836737601,3701.5715755516976,30.684711956784852,9.3185714285714,-9.315738814096676,0.00032706994390752087,-0.006967198699095456,1153.3,0.0021151304977086597,-22.115836737601057,-31.431575551697733,-6.919269866100194,-0.002538251623670126,0.002539023423785305,1.1514783664267754,-2.3733076370260293,-3.373003661840945,0.9996960248149155,1.5916223872048745,1
2025-10-17 15:05:00,3670.04,3686.15,3670.04,3684.09,1260,3691.4781380006866,3700.886023569278,42.85928252124903,10.166428571428566,-9.40788556859161,0.003800944923082028,-0.0004856370798832499,1153.6,0.0023583633955290575,-7.388138000686467,-16.796023569278077,8.136596233123782,-0.002553652480963171,0.002759549460362957,1.092233009708738,-0.7267191176112597,-1.6521065830808206,0.9253874654695609,1.7598394086777374,0
2025-10-17 15:10:00,3683.95,3695.9,3681.71,3694.96,1273,3691.809743905383,3700.65363048813,50.1993440709769,10.669285714285706,-8.843886582747018,0.0029505250957495566,0.002585858366594973,1179.1,0.002606043973823892,3.150256094616907,-5.693630488130111,20.71472306634633,-0.002393499952028444,0.00288752400953886,1.0796370112797897,0.29526401101048894,-0.5336468289068863,0.8289108399173752,1.9252563095334665,-1
2025-10-17 15:15:00,3694.86,3695.16,3688.75,3689.88,1212,3691.6259587715367,3700.23113517487,47.15100140405999,10.724285714285704,-8.60517640333319,-0.001374845735813035,0.0026302918319658364,1215.2,0.002616658893587542,-1.745958771536607,-10.351135174869796,16.466289447275138,-0.0023321019662789003,0.0029064050089124046,0.9973666886109283,-0.1628042014220895,-0.9652050915690508,0.8024008901469613,1.9091472866169774,0
2025-10-17 15:20:00,3689.86,3689.86,3676.82,3677.16,1275,3690.248248412343,3699.3263847758553,40.516533389752865,10.889285714285702,-9.078136363512385,-0.0034472665777749434,0.0022404291157662737,1219.4,0.002630046642083587,-13.088248412343091,-22.166384775855477,-2.342749131496163,-0.0024687901433476885,0.0029613304056080514,1.0455961948499262,-1.2019381946395769,-2.0356142135911908,0.8336760189516139,1.8986675834967044,1
2025-10-17 15:25:00,3677.12,3683.95,3676.19,3678.15,1210,3689.0960342778344,3698.4959383140576,41.20988299874826,10.677857142857127,-9.399904036223234,0.00026922951408159257,0.0021824780526085164,1218.7,0.0024391108094162163,-10.946034277834315,-20.34593831405755,-8.989461072228636,-0.002555606496804979,0.002903051029147024,0.9928612455895626,-1.0251152578077507,-1.9054327138725407,0.8803174560647901,1.7490590228348228,1
2025-10-17 15:30:00,3678.23,3693.5,3676.45,3692.3,1200,3689.4011738704216,3698.2529603409575,50.15321032565353,11.44571428571427,-8.851786470535899,0.003847042670907852,0.0022285014752625454,1225.1,0.0026453706113129527,2.898826129578538,-5.952960340957361,3.0022089215935424,-0.002397363830278119,0.00309988741047972,0.9795118765815036,0.25326738526023207,-0.5201038740227357,0.7733712592829677,1.8791061508042652,0
2025-10-17 15:35:00,3692.49,3694.89,3690.03,3692.22,1215,3689.66963350181,3698.01637366092,50.106800524798814,11.362857142857106,-8.34674015911014,-2.1666711805701233e-05,-0.0007415506527811422,1239.8,0.002644298681885169,2.55036649818976,-5.796373660920381,9.590267135045949,-0.002260629149701302,0.003077513567137686,0.9799967736731732,0.22444764253618782,-0.5101158615343575,0.7345635040705454,1.8603247225990993,0
2025-10-17 15:40:00,3692.11,3697.49,3690.48,3696.41,1116,3690.3115731683047,3697.953378615394,52.581743886119085,10.77285714285709,-7.641805447089155,0.0011348186186088682,0.001769705247867126,1233.7,0.002594785448230443,6.098426831695178,-1.5433786153939764,11.371860887370822,-0.002067358720241844,0.0029144107777159703,0.9045959309394505,0.5660918687424276,-0.14326548611268913,0.7093573548551166,1.8102333245213897,-1
2025-10-17 15:45:00,3696.39,3698.66,3694.4,3698.3,1032,3691.072375723704,3697.9669716108688,53.697478776163315,10.176428571428492,-6.894595887164542,0.0005113069167110851,0.005749001947154886,1212.1,0.0022866785165575523,7.2276242762959555,0.33302838913141386,3.544268450509783,-0.001864260846108899,0.0027516503721787015,0.8514148997607459,0.7102319075464602,0.032725468153575,0.6775064393928851,1.5900031218267237,-1
2025-10-17 15:50:00,3698.28,3699.95,3694.96,3696.77,1078,3691.615006607161,3697.9200315476974,52.6181218361559,9.567857142857065,-6.305024940536441,-0.00041370359354298003,0.005062327528784882,1187.1,0.0023155082431335176,5.15499339283906,-1.150031547697381,2.5113213113570865,-0.0017055496935260892,0.0025881667355169688,0.9080953584365261,0.5387824374747848,-0.12019739953537488,0.6589798370101597,1.5990374867458237,-1
2025-10-17 15:55:00,3696.8,3698.44,3692.55,3695.0,1092,3691.9373869302885,3697.805520506611,51.332624499149034,9.54357142857134,-5.868133576322634,-0.0004787963546555307,0.000731251523440557,1170.3,0.002066014442831214,3.0626130697114604,-2.805520506611174,-1.249119386970051,-0.0015881281667990891,0.0025828339454861543,0.9330940784414253,0.32090848720874815,-0.2939696661369418,0.61487815334569,1.4209055237794295,-1
2025-10-17 16:00:00,3694.84,3697.01,3685.29,3685.54,1372,3691.328111984547,3697.3245197024303,45.00425320385985,9.705714285714228,-5.996407717883358,-0.0025602165087956763,-0.0018092096353954368,1180.2,0.0020140817329453962,-5.788111984546958,-11.784519702430316,-8.693225572303469,-0.0016270092626544165,0.0026334578611856684,1.162514827995255,-0.5963612583430814,-1.214183660833275,0.6178224024901936,1.3756436501066096,0
2025-10-17 16:05:00,3685.7,3690.17,3683.66,3688.55,1256,3691.0635298907805,3696.9804208905703,47.23329642388435,9.15499999999994,-5.916890999789757,0.0008167052860639235,-0.002126387494893578,1184.6,0.0019976643331015708,-2.513529890780319,-8.430420890570076,-5.384825412271553,-0.0016041238426454181,0.0024820051239646855,1.0602735100455851,-0.2745526915106865,-0.9208542753216964,0.6463015838110099,1.3533180646544054,0
2025-10-17 16:10:00,3688.5,3694.32,3687.11,3694.05,1017,3691.347955615468,3696.8655024242735,51.13095767179795,9.073571428571379,-5.517546808805491,0.0014911008390832148,-0.0011491766487304877,1158.8,0.0016382672757625344,2.7020443845322006,-2.8155024242732907,-0.2016668273510831,-0.0014936307870238603,0.0024562665444624134,0.8776320331377288,0.29779281573999067,-0.3102970474677343,0.608089863207725,1.1044773274948216,-1
2025-10-17 16:15:00,3694.05,3697.34,3685.4,3688.35,1182,3691.0624360330426,3696.5315611527335,47.23673444075322,8.77571428571423,-5.469125119690943,-0.0015430218865473133,-0.0022776640148021166,1156.0,0.0017575563841239887,-2.71243603304265,-8.181561152733593,2.2324812368933706,-0.0014828107743817542,0.002379306271290477,1.0224913494809689,-0.30908435994300293,-0.9322957523870343,0.6232113924440313,1.1734195804850895,-1
2025-10-17 16:20:00,3688.73,3693.86,3687.76,3690.31,1148,3690.990775458467,3696.28757836243,48.68402393348944,8.197857142857076,-5.296802903962998,0.0005314029308498558,-0.0012692828146143587,1150.8,0.0012485639594296645,-0.6807754584669965,-5.977578362429995,1.4507275096050947,-0.0014353273583961777,0.002221454875838907,0.9975669099756691,-0.08304309853217764,-0.7291635189859772,0.6461204204537996,0.8310141731490737,-1
2025-10-17 16:25:00,3690.44,3696.04,3690.26,3695.75,1107,3691.4440349386127,3696.266496858021,52.572517020476276,8.15285714285707,-4.822461919408397,0.001474130899572046,0.002770286036781533,1140.0,0.0013390806550336702,4.305965061387269,-0.516496858021128,1.4415593486783251,-0.0013048669199508616,0.002206008832539287,0.9710526315789474,0.5281541165185063,-0.06335163844660817,0.5915057549651145,0.8863743836239193,-1
2025-10-17 16:30:00,3695.68,3697.22,3673.14,3678.77,1407,3690.236983992078,3695.580359726334,41.9000122655541,8.939999999999925,-5.343375734255915,-0.004594466617060089,-0.002651448401133294,1169.1,0.0019373913106845422,-11.466983992077985,-16.8103597263339,-5.336722175199114,-0.0014524897545255384,0.0024301600806791194,1.2034898639979472,-1.282660401798443,-1.8803534369501165,0.5976930351516734,1.2644265428256543,0
2025-10-17 16:35:00,3678.57,3678.57,3648.1,3667.01,1339,3688.0248902785465,3694.4599534625563,36.39009480700726,10.576428571428519,-6.435063184009778,-0.0031967206430409956,-0.007319879265304974,1199.8,0.0020771198793522933,-21.014890278546318,-27.449953462556095,-12.293929126482183,-0.001754852913957087,0.0028842104525017708,1.1160193365560926,-1.9869552502171264,-2.5953896702626276,0.608434420045501,1.3324324955700682,0
2025-10-17 16:40:00,3666.86,3674.7,3663.61,3670.69,1395,3686.3739483472564,3693.527798424809,39.089382207576335,10.150714285714198,-7.153850077552761,0.0010035423955756517,-0.004788048856534721,1231.5,0.002156817667317639,-15.683948347256319,-22.83779842480908,-13.48313481289994,-0.001948911533676982,0.002765342288701633,1.1327649208282582,-1.545107852097603,-2.249871071334388,0.704763219236785,1.3570093455533314,0
2025-10-17 16:45:00,3670.96,3676.57,3664.65,3667.13,1419,3684.541191361803,3692.492590643444,37.43444091125237,10.65499999999994,-7.951399281640988,-0.0009698449065433934,-0.006281315119867958,1264.2,0.0021566692761894415,-17.41119136180305,-25.362590643444037,-4.46557135430173,-0.002168289447508266,0.0029055419360644267,1.1224489795918366,-1.6340864722480661,-2.380346376672377,0.7462599044243109,1.3329406327040463,0
2025-10-17 16:50:00,3667.88,3675.53,3663.49,3675.43,1381,3683.673458851155,3691.8234694417406,43.44615980182683,11.014285714285702,-8.15001059058568,0.0022633503584545966,-0.005498207400392419,1265.1,0.0022455742691465577,-8.243458851155083,-16.393469441740763,7.056064994819572,-0.002217430502168639,0.0029967339098515553,1.0916133112006956,-0.7484333587300344,-1.4883824395873602,0.7399490808573259,1.362843313263077,0
2025-10-17 16:55:00,3675.24,3676.81,3660.65,3661.88,1389,3681.597891341521,3690.649215738143,37.16743050497606,11.864285714285709,-9.051324396622022,-0.0036866434675669746,-0.0045912084745716175,1278.4,0.002445551249530197,-19.717891341520954,-28.769215738142975,-1.9219517026002748,-0.002471769800381777,0.003239943885186218,1.0865143929912389,-1.6619535146375286,-2.424858641384719,0.7629051267471906,1.4524199155321154,0
2025-10-17 17:00:00,3661.64,3662.52,3631.08,3633.29,1451,3676.9971397851855,3688.3998347288043,27.979465678566626,13.753571428571442,-11.402694943618826,-0.0078074650179689176,-0.00919550260293811,1321.8,0.003170573386621603,-43.70713978518552,-55.109834728804344,-9.454975232685747,-0.0031383938368858048,0.003785431779068404,1.0977454985625663,-3.1778756530386736,-4.006947214766346,0.8290715617276728,1.8277056815351571,1
2025-10-17 17:05:00,3632.93,3641.33,3621.98,3633.05,1448,3672.811697900882,3686.2292529747338,27.917076611138242,14.715000000000016,-13.417555073851872,-6.605583369334589e-05,-0.010254202888285269,1348.4,0.0032103948278959546,-39.7616979008817,-53.17925297473357,-15.529083190688588,-0.0036931930674920167,0.004050315850318607,1.0738653218629486,-2.7021201427714345,-3.6139485541782883,0.9118284114068541,1.7973013711478443,1
2025-10-17 17:10:00,3633.2,3645.48,3617.58,3617.82,1414,3667.574393338893,3683.5465371718033,24.22547576129236,15.870714285714289,-15.972143832910206,-0.004192070023809169,-0.013446482671735094,1375.0,0.0032249576287835613,-49.754393338892896,-65.7265371718031,-12.941954743683702,-0.004414853097420603,0.004386817001872478,1.0283636363636364,-3.1349813526463857,-4.141372340813012,1.0063909881666269,1.754248284583769,1
2025-10-17 17:15:00,3617.79,3637.18,3617.79,3632.39,1453,3664.223498735189,3681.5403984591835,33.310877462881464,16.790714285714266,-17.31689972399454,0.004027287150825565,-0.011710194453438127,1409.6,0.00360699335641049,-31.833498735189096,-49.150398459183634,5.331411784314838,-0.004767356953409336,0.004622497662892549,1.0307888762769581,-1.8958990185589308,-2.92723690147008,1.031337882911149,1.899560358227696,1
2025-10-17 17:20:00,3632.55,3633.13,3615.19,3622.62,1402,3660.261260760409,3679.229794598039,30.656497185326543,17.55714285714284,-18.96853383762982,-0.002689689157827191,-0.01072126885643443,1409.1,0.003486733616612304,-37.641260760409295,-56.609794598039116,2.7394205741883013,-0.0052361367843245556,0.004846531752472752,0.9949613228301754,-2.143928603115259,-3.2243170234847374,1.0803884203694782,1.7805133235899302,1
2025-10-17 17:25:00,3622.59,3638.37,3622.52,3634.96,1391,3657.8516168784654,3677.4937242216456,37.437535477859804,17.83642857142854,-19.642107343180214,0.003406374392014744,0.0004596385094501887,1414.3,0.0037515100186543662,-22.891616878465356,-42.53372422164557,13.212059716567445,-0.005403665334193558,0.004906911925145955,0.9835254189351623,-1.2834193115955128,-2.3846547559290334,1.1012354443335208,1.854318930685933,1
2025-10-17 17:30:00,3636.05,3640.8,3631.18,3631.18,1362,3655.3114628900403,3675.6774997423654,36.267577423993444,18.087857142857143,-20.366036852325124,-0.0010399014019412123,-0.0005147190377232658,1411.0,0.0036932521474628876,-24.13146289004044,-44.49749974236556,2.9566999611119797,-0.00560865527248033,0.00498126150255761,0.9652728561304039,-1.334125026499886,-2.460075806156924,1.125950779657038,1.7693846008452057,1
2025-10-17 17:35:00,3632.24,3649.52,3626.45,3649.51,1379,3654.7589426147983,3674.6513232818807,45.20937161895579,19.322857142857174,-19.892380667082307,0.00504794584680468,0.008759418655433393,1407.0,0.00417165883046238,-5.248942614798125,-25.14132328188043,14.552874433629249,-0.00545069904372979,0.005294644251654927,0.9800995024875622,-0.2716442281797044,-1.3011183126804875,1.029474084500783,1.928830323034636,0
2025-10-17 17:40:00,3650.36,3655.97,3646.7,3649.7,1373,3654.277138556246,3673.6728400159245,45.29504910102563,18.265000000000036,-19.39570145967855,5.2061783636592196e-05,0.004765457453632438,1406.2,0.00406776892717662,-4.577138556246155,-23.972840015924703,7.857513623165829,-0.005314327604920555,0.0050045209195276425,0.9763902716541032,-0.25059614323822316,-1.3125015064836931,1.06190536324547,1.8281070303116804,0
2025-10-17 17:45:00,3649.92,3650.7,3639.91,3646.37,1362,3653.5240777413655,3672.6021404074572,43.99651312026218,16.845000000000027,-19.078062666091682,-0.0009124037592130874,0.006556028509752565,1403.5,0.003933437375403618,-7.154077741365654,-26.232140407457337,7.728935696268735,-0.005232069884869523,0.004619662842772408,0.9704310651941574,-0.42470037051740234,-1.5572656816537427,1.1325653111363403,1.7222174805467667,0
2025-10-17 17:50:00,3646.99,3651.97,3645.75,3650.88,1302,3653.2722608136164,3671.7502917640277,46.24424850478629,16.497142857142894,-18.478030950411267,0.0012368465076226798,0.004379690560556426,1388.6,0.002966305742292934,-2.3922608136163035,-20.87029176402757,1.0348768858304993,-0.0050612539854531695,0.004518675732191388,0.9376350280858419,-0.1450106139185494,-1.2650852298942905,1.120074615975741,1.2784722104246862,0
2025-10-17 17:55:00,3650.96,3651.38,3637.26,3641.87,1339,3652.1863312123196,3670.578515616419,42.56845633200955,16.654285714285738,-18.392184404099226,-0.0024678981505829034,0.002943946595872493,1377.7,0.0031098336052719174,-10.31633121231971,-28.708515616418936,-2.7265927690160794,-0.005050203440567408,0.00457300390027259,0.9719097045800972,-0.6194400281886934,-1.7237914677897774,1.1043514396010843,1.3185020030192272,0
2025-10-17 18:00:00,3642.22,3651.28,3638.24,3647.3,1322,3651.720966334956,3669.6656326510692,45.385915324184445,16.725714285714307,-17.9446663161134,0.0014909922649628538,-0.0006055607465111912,1368.5,0.0027008987047232886,-4.420966334955665,-22.365632651069063,1.3894022039222662,-0.004919986377899651,0.004585779696135307,0.9660211910851297,-0.2643215266885003,-1.3372004489023168,1.0728789222138164,1.1305627320430744,0
2025-10-17 18:05:00,3647.29,3649.7,3639.75,3645.7,1295,3651.1475409697223,3668.725803919655,44.69021154749028,16.282142857142876,-17.57826294993265,-0.00043868066789143345,-0.0010959804915472438,1352.7,0.0024701229585572257,-5.447540969722468,-23.025803919655118,-1.554036957296013,-0.004821642743487575,0.004466122516154066,0.9573445701190212,-0.33457150066292807,-1.414175279118979,1.079603778456051,1.0231120510264025,0
2025-10-17 18:10:00,3645.67,3647.98,3635.17,3636.56,1295,3649.758251353558,3667.4643998443744,40.839065776099964,14.951428571428583,-17.706148490816304,-0.0025070631154510137,-0.002690346838088331,1342.0,0.002445552659567302,-13.198251353558135,-30.90439984437444,-1.729390555909589,-0.004868927912867188,0.004111420840417478,0.9649776453055141,-0.88274182567272,-2.066986421848088,1.1842445961753683,1.0034346995092007,1
2025-10-17 18:15:00,3636.73,3642.37,3632.05,3634.0,1297,3648.257465510362,3666.1520704387126,39.80443019103709,14.306428571428569,-17.894604928350418,-0.0007039619860527146,-0.004623542817074222,1332.6,0.0022163338342470066,-14.25746551036218,-32.1520704387126,-5.581485133147353,-0.004924217096409031,0.00393682679455932,0.9732853069188054,-0.9965775482803463,-2.247386220689882,1.2508086724095357,0.902651540936085,1
2025-10-17 18:20:00,3634.26,3638.63,3627.48,3636.35,1274,3647.123421176042,3664.983361794057,41.27520341281754,13.109999999999998,-17.859940618015116,0.0006466703357181913,-0.0015157048439400356,1323.8,0.0021945186101459137,-10.77342117604212,-28.633361794057237,-3.415008134672739,-0.004911502088086987,0.0036052635197381983,0.962381024323916,-0.821771256753785,-2.1840855678151976,1.3623143110614127,0.8885957316848055,0
2025-10-17 18:25:00,3636.52,3643.68,3634.13,3642.94,1188,3646.725000111657,3664.1189162335063,45.31060308360728,12.407142857142844,-17.393916121849088,0.0018122567959630853,-0.0011954048200039091,1304.7,0.0015287450503572784,-3.7850001116571548,-21.178916233506243,4.471537307507319,-0.004774691903201559,0.0034058048875751025,0.9105541503793976,-0.30506621510190113,-1.7069938242319385,1.4019276091300374,0.6200383173887654,0
2025-10-17 18:30:00,3642.95,3647.62,3640.55,3647.62,1097,3646.8102381962613,3663.471899910624,48.04126972295549,11.630714285714248,-16.661661714362708,0.00128467666225629,0.0005266478316920953,1277.1,0.0015975978368846773,0.8097618037386383,-15.85189991062407,8.236839531918399,-0.004567817293019204,0.003188576190972264,0.8589773706052777,0.0696227062110236,-1.3629343410227703,1.4325570472337938,0.6473993601956037,-1
2025-10-17 18:35:00,3647.74,3651.4,3644.02,3645.63,1117,3646.697834558522,3662.772217561188,46.96739425020702,11.025714285714262,-16.074383002665854,-0.0005455612152580613,0.0024941153177728825,1252.6,0.0015798575814754343,-1.0678345585220086,-17.142217561187863,5.692190837389482,-0.004409219532060537,0.003024364591501129,0.8917451700463037,-0.09684946760370661,-1.5547489366197889,1.4578994690160823,0.6397260546657073,-1
2025-10-17 18:40:00,3645.95,3648.83,3642.97,3647.04,1112,3646.730421743425,3662.155267852906,47.85677566204447,10.757142857142819,-15.424846109481223,0.0003867644275474813,0.0035883324160703722,1233.6,0.0015267426218520885,0.3095782565751506,-15.115267852906072,2.5461725784371865,-0.0042294151173228765,0.0029495543940134517,0.9014267185473411,0.028778855192909188,-1.4051377818106625,1.4339166370035716,0.6191834115948124,-1
2025-10-17 18:45:00,3647.02,3647.77,3637.33,3637.92,1166,3645.891333958337,3661.2048651920077,42.851050883020854,9.854999999999952,-15.313531233670801,-0.0025006580679125534,0.0004317516190686099,1216.3,0.0015324027459926307,-7.9713339583368,-23.2848651920076,-5.190218839934637,-0.004209419457731561,0.0027089655627391346,0.9586450711173231,-0.8088618932863357,-2.3627463411474086,1.5538844478610732,0.6235977778308812,0
2025-10-17 18:50:00,3637.89,3640.3,3633.61,3638.03,1163,3645.142635486114,3660.2960469491836,42.928590680153825,9.670714285714244,-15.15341146306946,3.0237058538995498e-05,-0.001347812481127808,1200.4,0.001429252492841133,-7.112635486113959,-22.26604694918342,-4.038803570053197,-0.00416527941305307,0.0026582282954550245,0.9688437187604131,-0.7354819174650702,-2.302420099627515,1.5669381821624446,0.5848001397673446,0
2025-10-17 18:55:00,3637.99,3639.02,3629.19,3629.74,1160,3643.67571782077,3659.0977705982355,38.67025426783591,9.602142857142812,-15.422052777465524,-0.0022787057830749857,-0.00490182639639003,1186.9,0.001567494244480689,-13.93571782077015,-29.357770598235675,-9.186521394208562,-0.0042488037097603475,0.002645407896197197,0.9773359170949532,-1.45131331913102,-3.057418644464043,1.6061053253330235,0.6441523144660474,1
2025-10-17 19:00:00,3629.71,3636.35,3627.92,3634.26,1179,3642.77898279022,3658.1237403786968,42.045820885657285,9.759999999999959,-15.344757588476568,0.0012452682561285844,-0.003118802511499985,1175.3,0.0014626544031585446,-8.51898279021998,-23.863740378696548,-0.8052299973635684,-0.004222250908981902,0.0026855535927533965,1.0031481323917297,-0.8728465973586081,-2.4450553666697386,1.5722087693111304,0.6037959249219591,0
2025-10-17 19:05:00,3634.29,3634.75,3620.45,3622.3,1189,3640.8286034768657,3656.7188878148263,36.34545131113523,9.772857142857122,-15.890284337960566,-0.0032909037878412484,-0.006783583399140092,1164.5,0.001782543116528521,-18.528603476865555,-34.41888781482612,-6.583139369018596,-0.004386794119195143,0.002697970113700445,1.0210390725633318,-1.895924928198497,-3.521885904162891,1.625960975964394,0.7380490084624087,1
2025-10-17 19:10:00,3622.31,3630.08,3622.29,3626.03,1087,3639.4192126695452,3655.5154020181662,39.117708407337155,9.39785714285709,-16.09618934862101,0.0010297324904067207,-0.003268351145709558,1145.8,0.0018095596443433153,-13.389212669545032,-29.48540201816604,0.4474541395012466,-0.004439066788918186,0.002591775893430857,0.9486821434805377,-1.424709108258961,-3.137460122021182,1.712751013762221,0.7511356697593007,1
2025-10-17 19:15:00,3626.05,3630.67,3619.48,3623.94,1183,3637.9450019391124,3654.2771509586305,38.11601753536687,9.486428571428535,-16.332149019518056,-0.0005763879504582237,-0.003872975209110452,1145.3,0.0016531939544666382,-14.00500193911239,-30.337150958630446,-3.9298033502904133,-0.004506738251604071,0.002617711267688906,1.032917139614075,-1.4763197586595453,-3.1979528154568775,1.721633056797332,0.6902703491404567,1
2025-10-17 19:20:00,3623.91,3629.61,3621.55,3622.02,1117,3636.428335087768,3653.0121646465273,37.174253305428856,9.147142857142821,-16.583829558759135,-0.0005298100961936836,-0.002126874101175291,1147.3,0.0015277367340296492,-14.408335087768137,-30.99216464652727,0.8288019942936273,-0.004578613469489162,0.0025254258278923974,0.9735901682210407,-1.5751732877460152,-3.3881797989331837,1.8130065111871685,0.6436834226686063,1
2025-10-17 19:25:00,3622.05,3622.6,3609.64,3610.19,1231,3633.92944603179,3651.332864072154,31.938104193196466,9.335714285714273,-17.403418040363704,-0.003266133262654569,-0.006623081452620361,1158.7,0.0017259624129720924,-23.739446031790067,-41.14286407215377,-7.179604214140689,-0.004820637706149456,0.002585934337448797,1.0623975144558557,-2.542863385195573,-4.4070397628932945,1.8641763776977214,0.7327014613188685,1
2025-10-17 19:30:00,3609.18,3614.04,3601.52,3607.91,1326,3631.451403552572,3649.6300066575595,31.03091246080605,9.433571428571408,-18.17860310498736,-0.0006315457081206288,-0.003972614084973736,1180.1,0.0016656749606850116,-23.54140355257232,-41.72000665755968,-7.085105074560822,-0.005038541178961604,0.002614691449778794,1.1236335903736971,-2.495492161247923,-4.422503923721033,1.9270117624731096,0.7129458731396359,1
2025-10-17 19:35:00,3608.09,3611.43,3602.95,3610.9,1314,3629.494127023756,3648.111182867067,33.69092653529451,9.357142857142858,-18.617055843310936,0.0008287346413853314,-0.0041726075073841296,1194.9,0.0016821304750328071,-18.594127023755846,-37.21118286706678,-3.4833267701343473,-0.005155793803016128,0.002591360286117826,1.099673612854632,-1.9871586132258154,-3.976767634648358,1.9896090214225428,0.7246852226323971,1
2025-10-17 19:40:00,3610.87,3614.86,3604.07,3604.62,1247,3627.125162545303,3646.405646284045,30.987645646898798,9.62285714285716,-19.280483738742078,-0.0017391785981334396,-0.005331214092948566,1203.3,0.001684705467006636,-22.505162545302937,-41.785646284045015,-0.9504585462976678,-0.0053488256012400965,0.0026695898993117613,1.0363167954790993,-2.3387193856460846,-4.342332600776642,2.0036132151305566,0.7318523693133812,1
